,A,B,C,D,E,F
0,4.342340994604074,0.4773781806039252,0.3614915636697984,-2.0,0.7885527201038669,-1.4104412286581722
1,1.1575460522311254,-1.2057909205864106,-3.6325525585915726,-2.0,0.26320596134936164,0.780820122450546
2,-0.644434883048569,2.1384922408419986,-1.751927327140894,-2.0,2.1261916699863916,-2.1291022420825545
3,20.251777692446833,-1.0713691557073781,-19.58599500217092,-2.0,4.611134965759354,0.6658037510765591
4,1.1476475110414655,-2.5234074834910674,-4.467770174751428,-2.0,0.928212143020503,1.96912049341582
5,3.8843259202908977,0.6015834285884979,-0.12577909308538482,-2.0,0.037474802030844585,0.7785380636076765
6,0.023721992139855035,-0.048346686104174814,-1.201680011316895,-2.0,1.2994668683908561,0.04244357278217192
7,7.136524449792985,0.1461970410628975,1.0428464683374479,-2.0,2.499507710304691,1.0927409106690535
8,0.09525217179381598,0.22814308911860293,-0.4006153573727991,-2.0,2.077653517908904,-0.19217425525054332
9,0.6862610525571028,-0.38800228964113204,-1.6440373639388979,-2.0,1.1222334957447913,-0.52627667061132
10,2.5498793401012407,-0.11694054289144871,-1.288952055038101,-2.0,1.509232219301027,1.5064117321893102
11,1.9321137076387649,-0.26514123743003515,-2.6243416839891647,-2.0,0.3879413353097106,0.7536687928005018
12,1.7685372355751918,-0.6871977814161209,-2.460388415692803,-2.0,1.2549464489462687,0.7293382882326163
13,1.4923785029607473,-0.8019468887493917,-3.9544089401678413,-2.0,-0.25760064288199513,0.6450724932564423
14,2.3600446970261286,0.3420744883706433,-0.9304768036579851,-2.0,0.762212114074952,-0.20112729196192392
15,3.0856970522142166,-0.4733275359524939,-3.051142539191821,-2.0,0.909402843228608,1.6119318249036305
16,7.025325672608194,-2.879551332665749,-19.769993810774224,-2.0,2.959792092195597,1.346848344653088
17,6.453316371766415,0.7201093339236068,4.383486937152449,-2.0,2.2363935830814303,-1.270648331183862
18,4.092393567275393,0.1569630409485826,-1.3715451679000137,-2.0,0.4861002930220228,0.43335601265061796
19,4.735665498327805,-0.1080618506199585,-1.1694872645566,-2.0,1.8422575131097907,0.45827744150339833
20,4.840099271550591,-0.040178027945785434,-1.770821884551924,-2.0,0.9236437592408113,0.7719337298178386
21,3.9485787128434744,-0.2542691336968609,-3.6365503831535717,-2.0,-0.13254869450499546,0.19069129747863456
